Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
400,Tamás Nikitscher,hu HUN,MF,Valladolid,25-189,1999,10,7,659,7.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,8,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
401,Adrian Niño,es ESP,FW,Atlético Madrid,20-326,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,1.44,0.00,1.44,1.44,1.44,Matches
402,Hugo Novoa,es ESP,"DF,MF",Alavés,22-130,2003,5,2,237,2.6,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,7,2,10,0.00,0.00,0.00,0.00,0.00,0.18,0.07,0.26,0.18,0.26,Matches
403,Randy Nteka,ao ANG,FW,Rayo Vallecano,27-156,1997,24,16,1129,12.5,3,0,3,3,0,0,6,0,2.6,2.6,0.5,3.1,10,8,44,0.24,0.00,0.24,0.24,0.24,0.21,0.04,0.25,0.21,0.25,Matches
404,Unai Núñez,es ESP,DF,Athletic Club,28-101,1997,8,6,583,6.5,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,2,24,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
405,Ørjan Nyland,no NOR,GK,Sevilla,34-243,1990,28,28,2493,27.7,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
406,Allan Nyom,cm CMR,"DF,MF",Getafe,37-001,1988,17,8,701,7.8,1,1,2,1,0,0,4,0,0.5,0.5,0.3,0.7,5,21,18,0.13,0.13,0.26,0.13,0.26,0.06,0.03,0.09,0.06,0.09,Matches
407,Jan Oblak,si SVN,GK,Atlético Madrid,32-124,1993,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
408,Lucas Ocampos,ar ARG,FW,Sevilla,30-304,1994,2,2,175,1.9,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,5,7,20,0.00,0.51,0.51,0.00,0.51,0.08,0.17,0.25,0.08,0.25,Matches
409,Álvaro Odriozola,es ESP,DF,Real Sociedad,29-148,1995,2,0,43,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
410,Thiago Ojeda,ar ARG,MF,Villarreal,22-119,2003,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
411,Olasagasti,es ESP,MF,Real Sociedad,24-268,2000,21,7,812,9.0,1,1,2,1,0,0,2,0,0.9,0.9,0.8,1.7,11,36,39,0.11,0.11,0.22,0.11,0.22,0.10,0.09,0.19,0.10,0.19,Matches
412,Brian Oliván,es ESP,DF,Espanyol,31-040,1994,17,12,1017,11.3,0,1,1,0,0,0,2,0,0.4,0.4,1.1,1.5,21,40,57,0.00,0.09,0.09,0.00,0.09,0.03,0.10,0.13,0.03,0.13,Matches
413,Lucas Oliveira Rosa,br BRA,DF,Valladolid,25-038,2000,21,21,1890,21.0,0,1,1,0,0,0,6,0,0.9,0.9,2.0,2.8,31,50,74,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.13,0.04,0.13,Matches
414,Dani Olmo,es ESP,"MF,FW",Barcelona,27-004,1998,21,11,1027,11.4,9,2,11,8,1,1,0,0,5.6,4.8,2.8,7.6,27,69,85,0.79,0.18,0.96,0.70,0.88,0.49,0.24,0.73,0.42,0.66,Matches
415,Aimar Oroz,es ESP,"MF,FW",Osasuna,23-165,2001,33,31,2609,29.0,5,2,7,4,1,1,8,0,4.0,3.4,2.0,5.4,61,143,123,0.17,0.07,0.24,0.14,0.21,0.14,0.07,0.21,0.12,0.19,Matches
416,Ángel Ortíz,es ESP,DF,Betis,20-290,2004,4,4,344,3.8,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,3,14,18,0.00,0.26,0.26,0.00,0.26,0.00,0.03,0.04,0.00,0.04,Matches
417,Gabriel Osei Misehouy,nl NED,"FW,MF",Girona,19-297,2005,9,1,257,2.9,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,5,15,22,0.35,0.00,0.35,0.35,0.35,0.31,0.09,0.41,0.31,0.41,Matches
418,David Otorbi,es ESP,MF,Valencia,17-207,2007,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
419,Jesús Owono,gq EQG,GK,Alavés,24-071,2001,6,5,487,5.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
420,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,28-020,1997,32,26,2054,22.8,8,2,10,5,3,3,4,1,7.7,5.3,2.3,7.7,29,27,124,0.35,0.09,0.44,0.22,0.31,0.34,0.10,0.44,0.23,0.34,Matches
421,Cenk Özkacar,tr TUR,DF,Valladolid,24-217,2000,8,6,532,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,9,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
422,Jon Pacheco,es ESP,DF,Real Sociedad,24-123,2001,13,8,764,8.5,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,12,23,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
423,Alex Padilla,es ESP,GK,Athletic Club,21-252,2003,5,3,321,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
424,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,30-135,1994,32,22,1894,21.0,3,4,7,3,0,0,5,0,3.8,3.8,3.7,7.5,28,109,107,0.14,0.19,0.33,0.14,0.33,0.18,0.18,0.36,0.18,0.36,Matches
425,Aitor Paredes,es ESP,DF,Athletic Club,25-012,2000,21,19,1632,18.1,3,0,3,3,0,0,4,1,2.2,2.2,0.1,2.3,3,44,1,0.17,0.00,0.17,0.17,0.17,0.12,0.00,0.12,0.12,0.12,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
426,Daniel Parejo,es ESP,MF,Villarreal,36-025,1989,33,24,2137,23.7,3,3,6,2,1,2,8,0,2.4,0.7,1.8,2.5,18,172,26,0.13,0.13,0.25,0.08,0.21,0.10,0.08,0.18,0.03,0.11,Matches
427,Álvaro Pascual,es ESP,FW,Sevilla,23-130,2002,5,1,222,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
428,Alfonso Pedraza,es ESP,"DF,MF",Villarreal,29-032,1996,10,2,298,3.3,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,15,7,34,0.00,0.30,0.30,0.00,0.30,0.11,0.29,0.39,0.11,0.39,Matches
429,Pedri,es ESP,MF,Barcelona,22-167,2002,33,31,2574,28.6,4,4,8,4,0,0,2,0,2.2,2.2,6.8,9.0,81,318,119,0.14,0.14,0.28,0.14,0.28,0.08,0.24,0.31,0.08,0.31,Matches
430,Adrià Pedrosa,es ESP,DF,Sevilla,26-363,1998,29,26,2169,24.1,1,1,2,1,0,0,7,0,0.6,0.6,1.5,2.1,35,74,90,0.04,0.04,0.08,0.04,0.08,0.03,0.06,0.09,0.03,0.09,Matches
431,Pejiño,es ESP,FW,Las Palmas,28-286,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
432,Andy Pelmard,fr FRA,DF,Las Palmas,25-060,2000,4,2,205,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,13,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03,Matches
433,Iñaki Peña,es ESP,GK,Barcelona,26-070,1999,15,14,1306,14.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
434,Rubén Peña,es ESP,"FW,DF",Osasuna,33-297,1991,23,6,682,7.6,0,0,0,0,0,0,1,0,0.7,0.7,0.5,1.2,16,24,52,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16,Matches
435,Nicolas Pépé,ci CIV,"FW,MF",Villarreal,29-347,1995,25,13,1317,14.6,2,5,7,2,0,0,3,0,3.5,3.5,4.1,7.6,65,55,146,0.14,0.34,0.48,0.14,0.48,0.24,0.28,0.52,0.24,0.52,Matches
436,Peque,es ESP,"MF,FW",Sevilla,22-219,2002,24,14,1092,12.1,1,1,2,1,0,0,1,0,2.4,2.4,1.2,3.6,11,33,42,0.08,0.08,0.16,0.08,0.16,0.20,0.10,0.29,0.20,0.29,Matches
437,Ayoze Pérez,es ESP,FW,Villarreal,31-286,1993,28,20,1847,20.5,16,2,18,16,0,0,4,0,12.0,12.0,2.5,14.4,56,69,117,0.78,0.10,0.88,0.78,0.88,0.58,0.12,0.70,0.58,0.70,Matches
438,Carles Pérez,es ESP,"MF,FW",Getafe,27-084,1998,27,15,1431,15.9,3,0,3,3,0,0,2,0,2.4,2.4,1.5,3.9,31,20,77,0.19,0.00,0.19,0.19,0.19,0.15,0.10,0.24,0.15,0.24,Matches
439,Francisco Perez,es ESP,"FW,MF",Valencia,22-244,2002,23,3,493,5.5,0,0,0,0,0,0,1,0,0.3,0.3,2.4,2.7,19,10,62,0.00,0.00,0.00,0.00,0.00,0.05,0.45,0.50,0.05,0.50,Matches
440,Kike Pérez,es ESP,MF,Valladolid,28-086,1997,19,14,1191,13.2,2,0,2,2,0,0,6,0,2.1,2.1,1.0,3.1,19,67,28,0.15,0.00,0.15,0.15,0.15,0.16,0.08,0.24,0.16,0.24,Matches
441,Luis Pérez,es ESP,DF,Valladolid,30-096,1995,29,28,2513,27.9,0,0,0,0,0,0,2,0,0.2,0.2,2.1,2.2,40,88,116,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
442,Romain Perraud,fr FRA,DF,Betis,27-231,1997,25,20,1807,20.1,2,2,4,2,0,0,7,1,0.4,0.4,1.4,1.9,47,55,96,0.10,0.10,0.20,0.10,0.20,0.02,0.07,0.09,0.02,0.09,Matches
443,Valentín Pezzolesi,es ESP,DF,Las Palmas,18-025,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
444,Pica,es ESP,DF,Alavés,23-130,2002,8,5,487,5.4,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,3,15,0,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
445,Yeremi Pino,es ESP,MF,Villarreal,22-203,2002,31,22,1726,19.2,3,5,8,3,0,0,10,0,3.3,3.3,4.7,8.0,38,55,205,0.16,0.26,0.42,0.16,0.42,0.17,0.24,0.42,0.17,0.42,Matches
446,Portu,es ESP,"FW,MF",Girona,32-355,1992,24,4,632,7.0,0,2,2,0,0,0,4,0,0.7,0.7,1.6,2.2,16,14,76,0.00,0.28,0.28,0.00,0.28,0.09,0.22,0.32,0.09,0.32,Matches
447,Beñat Prados,es ESP,MF,Athletic Club,24-092,2001,28,20,1613,17.9,1,0,1,1,0,0,7,0,0.9,0.9,1.1,2.0,19,67,31,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11,Matches
448,Abdón Prats,es ESP,"FW,MF",Mallorca,32-155,1992,24,3,456,5.1,2,0,2,1,1,1,4,0,2.2,1.5,0.1,1.6,0,7,14,0.39,0.00,0.39,0.20,0.20,0.45,0.03,0.47,0.29,0.32,Matches
449,Javi Puado,es ESP,"FW,MF",Espanyol,26-351,1998,31,31,2658,29.5,11,3,14,7,4,4,6,0,9.6,6.5,2.3,8.7,66,67,103,0.37,0.10,0.47,0.24,0.34,0.33,0.08,0.40,0.22,0.30,Matches
450,Dani Raba,es ESP,"FW,MF",Leganés,29-194,1995,25,20,1625,18.1,7,4,11,3,4,5,5,0,6.8,2.9,3.6,6.5,36,59,83,0.39,0.22,0.61,0.17,0.39,0.38,0.20,0.57,0.16,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
451,Arnau Rafús,es ESP,GK,Valladolid,22-014,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
452,Antonio Raillo,es ESP,DF,Mallorca,33-215,1991,33,33,2937,32.6,2,0,2,2,0,0,7,1,1.9,1.9,1.5,3.3,27,97,18,0.06,0.00,0.06,0.06,0.06,0.06,0.05,0.10,0.06,0.10,Matches
453,Benito Ramírez,es ESP,"DF,MF",Las Palmas,29-304,1995,17,1,388,4.3,0,0,0,0,0,0,2,1,0.2,0.2,0.8,1.0,14,13,52,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.23,0.05,0.23,Matches
454,Sandro Ramírez,es ESP,"FW,MF",Las Palmas,29-306,1995,30,24,1944,21.6,9,3,12,8,1,1,6,0,4.0,3.2,3.3,6.5,50,49,116,0.42,0.14,0.56,0.37,0.51,0.18,0.15,0.34,0.15,0.30,Matches
455,Jacobo Ramón,es ESP,DF,Real Madrid,20-125,2005,1,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
456,Raphinha,br BRA,"FW,MF",Barcelona,28-148,1996,32,28,2506,27.8,16,9,25,14,2,2,4,0,16.7,15.1,11.8,27.0,86,133,307,0.57,0.32,0.90,0.50,0.83,0.60,0.42,1.03,0.54,0.97,Matches
457,Andrei Ratiu,ro ROU,DF,Rayo Vallecano,26-325,1998,32,31,2795,31.1,2,3,5,2,0,0,5,0,1.8,1.8,5.5,7.3,112,134,154,0.06,0.10,0.16,0.06,0.16,0.06,0.18,0.23,0.06,0.23,Matches
458,Raúl,es ESP,"FW,MF",Osasuna,24-189,2000,28,5,690,7.7,2,0,2,2,0,0,0,0,2.2,2.2,0.7,2.9,10,14,43,0.26,0.00,0.26,0.26,0.26,0.29,0.09,0.38,0.29,0.38,Matches
459,Abderrahman Rebbach,dz ALG,"FW,MF",Alavés,26-273,1998,8,4,385,4.3,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,16,5,34,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
460,Álex Remiro,es ESP,GK,Real Sociedad,30-048,1995,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
461,Diego Rico,es ESP,DF,Getafe,32-077,1993,30,29,2549,28.3,0,3,3,0,0,0,8,1,0.3,0.3,2.4,2.7,25,123,79,0.00,0.11,0.11,0.00,0.11,0.01,0.09,0.10,0.01,0.10,Matches
462,Luis Rioja,es ESP,FW,Alavés,31-207,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.57,0.00,0.57,Matches
463,Luis Rioja,es ESP,"MF,FW",Valencia,31-207,1993,33,31,2629,29.2,5,3,8,3,2,2,5,0,3.2,1.6,3.7,5.4,84,94,215,0.17,0.10,0.27,0.10,0.21,0.11,0.13,0.24,0.06,0.18,Matches
464,Rodrigo Riquelme,es ESP,"MF,DF",Atlético Madrid,25-039,2000,16,4,516,5.7,0,1,1,0,0,0,0,0,0.9,0.9,0.8,1.7,43,24,62,0.00,0.17,0.17,0.00,0.17,0.16,0.14,0.30,0.16,0.30,Matches
465,Alberto Risco,es ESP,"MF,FW",Getafe,19-254,2005,5,0,69,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,3,6,0.00,0.00,0.00,0.00,0.00,0.22,0.19,0.41,0.22,0.41,Matches
466,Mihailo Ristić,rs SRB,"MF,DF",Celta Vigo,29-192,1995,7,4,268,3.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,8,0.00,0.34,0.34,0.00,0.34,0.00,0.02,0.02,0.00,0.02,Matches
467,Gorka Rivera Alonso,es ESP,"DF,MF",Getafe,20-283,2004,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
468,Marc Roca,es ESP,MF,Betis,28-166,1996,14,11,906,10.1,2,2,4,2,0,0,4,0,1.1,1.1,1.0,2.1,11,59,13,0.20,0.20,0.40,0.20,0.40,0.11,0.10,0.21,0.11,0.21,Matches
469,Rodri,es ESP,FW,Betis,24-360,2000,3,1,118,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,4,8,11,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.19,0.13,0.19,Matches
470,Adrian Rodriguez,es ESP,GK,Alavés,24-150,2000,2,1,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
471,Álvaro Rodríguez,uy URU,FW,Getafe,20-301,2004,20,6,777,8.6,2,0,2,2,0,0,5,0,1.2,1.2,0.3,1.4,5,12,47,0.23,0.00,0.23,0.23,0.23,0.14,0.03,0.16,0.14,0.16,Matches
472,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Leganés,26-317,1998,26,12,1248,13.9,1,4,5,1,0,0,6,1,1.9,1.9,2.0,3.9,23,59,57,0.07,0.29,0.36,0.07,0.36,0.14,0.14,0.28,0.14,0.28,Matches
473,Damián Rodríguez,es ESP,MF,Celta Vigo,22-055,2003,17,10,927,10.3,0,0,0,0,0,0,3,0,0.1,0.1,0.8,0.9,8,71,12,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
474,Dani Rodríguez,es ESP,"MF,FW",Mallorca,36-339,1988,34,25,2041,22.7,4,7,11,4,0,0,5,0,2.8,2.8,3.0,5.8,35,75,105,0.18,0.31,0.49,0.18,0.49,0.12,0.13,0.26,0.12,0.26,Matches
475,Daniel Rodriguez,es ESP,FW,Barcelona,19-275,2005,1,1,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,9,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
476,James Rodríguez,co COL,"MF,FW",Rayo Vallecano,33-303,1991,6,1,140,1.6,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,3,13,7,0.00,0.00,0.00,0.00,0.00,0.19,0.11,0.29,0.19,0.29,Matches
477,Javi Rodríguez,es ESP,DF,Celta Vigo,21-319,2003,33,23,2244,24.9,3,2,5,3,0,0,7,0,2.1,2.1,0.9,3.0,24,100,47,0.12,0.08,0.20,0.12,0.20,0.08,0.04,0.12,0.08,0.12,Matches
478,Jesus Rodríguez,es ESP,FW,Betis,19-171,2005,18,13,975,10.8,2,0,2,2,0,0,0,0,2.3,2.3,0.2,2.5,48,32,89,0.18,0.00,0.18,0.18,0.18,0.21,0.02,0.23,0.21,0.23,Matches
479,Kirian Rodríguez,es ESP,MF,Las Palmas,29-067,1996,21,21,1758,19.5,0,3,3,0,0,0,2,0,1.6,1.6,1.5,3.0,25,128,39,0.00,0.15,0.15,0.00,0.15,0.08,0.07,0.16,0.08,0.16,Matches
480,Ricardo Rodríguez,ch SUI,DF,Betis,32-259,1992,16,13,1109,12.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,17,55,30,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
481,Rodrygo,br BRA,"FW,MF",Real Madrid,24-122,2001,30,22,1928,21.4,6,5,11,6,0,0,0,0,4.0,3.9,3.0,6.9,113,108,253,0.28,0.23,0.51,0.28,0.51,0.19,0.14,0.33,0.18,0.32,Matches
482,Leo Román,es ESP,GK,Mallorca,24-309,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
483,Carlos Romero,es ESP,DF,Espanyol,23-194,2001,30,24,2194,24.4,2,1,3,2,0,0,7,0,1.9,1.9,1.3,3.2,43,58,89,0.08,0.04,0.12,0.08,0.12,0.08,0.05,0.13,0.08,0.13,Matches
484,Isaac Romero,es ESP,FW,Sevilla,24-358,2000,30,26,2154,23.9,4,2,6,4,0,1,10,0,6.8,6.0,2.1,8.1,21,29,95,0.17,0.08,0.25,0.17,0.25,0.28,0.09,0.37,0.25,0.34,Matches
485,Luka Romero,ar ARG,"FW,MF",Alavés,20-174,2004,6,2,199,2.2,0,0,0,0,0,1,0,0,0.8,0.0,0.2,0.2,3,0,12,0.00,0.00,0.00,0.00,0.00,0.37,0.08,0.45,0.01,0.09,Matches
486,Oriol Romeu,es ESP,MF,Girona,33-229,1991,22,16,1244,13.8,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,19,69,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
487,Vitor Roque,br BRA,FW,Betis,20-072,2005,22,14,1235,13.7,4,0,4,4,0,0,4,0,6.1,6.1,1.2,7.3,24,17,57,0.29,0.00,0.29,0.29,0.29,0.44,0.09,0.53,0.44,0.53,Matches
488,Valentin Rosier,fr FRA,DF,Leganés,28-265,1996,30,26,2443,27.1,1,2,3,1,0,0,8,0,0.9,0.9,1.1,2.0,40,68,89,0.04,0.07,0.11,0.04,0.11,0.03,0.04,0.07,0.03,0.07,Matches
489,Antonio Rüdiger,de GER,DF,Real Madrid,32-069,1993,29,26,2291,25.5,0,0,0,0,0,0,3,0,1.7,1.7,0.5,2.3,20,94,4,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
490,Aitor Ruibal,es ESP,"DF,FW",Betis,29-050,1996,25,10,986,11.0,1,3,4,1,0,0,5,0,0.7,0.7,2.1,2.7,17,37,49,0.09,0.27,0.37,0.09,0.37,0.06,0.19,0.25,0.06,0.25,Matches
491,Abel Ruiz,es ESP,FW,Girona,25-103,2000,20,16,1227,13.6,4,0,4,3,1,2,3,0,4.6,3.0,0.4,3.4,20,20,69,0.29,0.00,0.29,0.22,0.22,0.33,0.03,0.37,0.22,0.25,Matches
492,Ferrán Ruiz,es ESP,MF,Girona,22-015,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
493,Youssouf Sabaly,sn SEN,DF,Betis,32-067,1993,21,19,1557,17.3,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,24,60,62,0.00,0.06,0.06,0.00,0.06,0.01,0.05,0.06,0.01,0.06,Matches
494,Umar Sadiq,ng NGA,FW,Valencia,28-098,1997,13,7,671,7.5,5,0,5,5,0,0,4,0,3.3,3.3,0.7,4.0,8,7,39,0.67,0.00,0.67,0.67,0.67,0.44,0.09,0.54,0.44,0.54,Matches
495,Umar Sadiq,ng NGA,FW,Real Sociedad,28-098,1997,7,2,227,2.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,5,5,18,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.15,0.09,0.15,Matches
496,Jorge Sáenz,es ESP,DF,Leganés,28-175,1996,19,15,1330,14.8,1,0,1,1,0,0,3,1,0.6,0.6,0.1,0.7,5,26,2,0.07,0.00,0.07,0.07,0.07,0.04,0.01,0.05,0.04,0.05,Matches
497,Jan Salas,es ESP,MF,Mallorca,19-274,2005,3,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
498,Kike Salas,es ESP,DF,Sevilla,23-018,2002,28,22,2015,22.4,3,2,5,3,0,0,6,0,1.8,1.8,0.6,2.4,6,57,18,0.13,0.09,0.22,0.13,0.22,0.08,0.03,0.11,0.08,0.11,Matches
499,Albert Sambi Lokonga,be BEL,MF,Sevilla,25-201,1999,20,15,1400,15.6,0,2,2,0,0,0,4,0,0.6,0.6,0.9,1.6,22,86,19,0.00,0.13,0.13,0.00,0.13,0.04,0.06,0.10,0.04,0.10,Matches
500,Chuky san jose,es ESP,MF,Valladolid,21-012,2004,17,8,706,7.8,2,0,2,2,0,0,1,0,2.2,2.2,1.2,3.4,4,13,26,0.25,0.00,0.25,0.25,0.25,0.28,0.15,0.43,0.28,0.43,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
